"item_id","zone","Nom_zone","num","tester_id","id_form","nb_visites","tps"
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,6,4726
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,7,4583
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,15,4690
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,11,7192
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"65681129-f83c-4293-9ce3-9d1429367fd0",19,7,3043
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"398e712a-fae6-451d-83c9-a7e500227e62",17,4,343
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,11,5305
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"27e050a3-45e8-4076-9c25-32be9040da4e",16,11,7146
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,3,1935
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"de86783a-ac86-419a-a230-dad6b421fba4",11,8,3460
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,5,4784
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,12,4976
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,7,2069
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,8,4134
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,7,3304
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"646465ef-0ad6-44cc-bd31-de24e1487943",4,13,5593
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,17,7872
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"131ecf76-b806-4557-b2c0-183a418357ba",2,3,2190
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"38c90b27-ea8c-4111-a922-4e81390fefab",37,3,1592
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18",36,13,4300
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"0cd83ffd-f258-4775-a358-c55074060d88",34,17,6105
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"c19419a4-de5b-4642-b925-120bf7999f25",33,11,5093
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,15,9529
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,14,3371
"f61f9030-d814-495d-af95-0e643697de64","5","feculents",352,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,4,1171
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"131f7620-d15d-4560-86ab-564145745b9b",48,1,163
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,7,4038
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,1,814
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,3,274
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,3,1093
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"14229a71-f44e-4149-9f3c-aa7415691eae",42,2,1442
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"149c1889-4e83-4153-b763-54fb60e60d99",41,2,825
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,3,1129
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,3,1107
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,5,1817
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,1284
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,884
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,5,2056
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,1,615
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,6,1784
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,1,338
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,3,1567
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,1,44
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,7,2189
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,7,1034
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"65681129-f83c-4293-9ce3-9d1429367fd0",19,3,1562
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"398e712a-fae6-451d-83c9-a7e500227e62",17,5,953
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,6,1079
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"27e050a3-45e8-4076-9c25-32be9040da4e",16,1,181
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,1,237
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,6,1305
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"de86783a-ac86-419a-a230-dad6b421fba4",11,2,1315
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,3,1739
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,5,1631
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"54c68134-2c2a-4f2e-974b-32310830af0e",8,6,3634
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,5,1648
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,3,1065
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,5,937
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"646465ef-0ad6-44cc-bd31-de24e1487943",4,7,2481
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,7,2859
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"131ecf76-b806-4557-b2c0-183a418357ba",2,1,459
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"38c90b27-ea8c-4111-a922-4e81390fefab",37,2,360
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"0cd83ffd-f258-4775-a358-c55074060d88",34,2,495
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"c19419a4-de5b-4642-b925-120bf7999f25",33,4,1058
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,1,574
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,2,622
"5445f170-12c1-48fc-9563-3709dd2993b0","1","proteines/fruits",980,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,2,758
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"131f7620-d15d-4560-86ab-564145745b9b",48,6,1672
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,3,1278
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,4,2429
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,4,653
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,12,3358
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"14229a71-f44e-4149-9f3c-aa7415691eae",42,7,1728
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"149c1889-4e83-4153-b763-54fb60e60d99",41,5,1216
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,7,2021
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,8,5126
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,12,3141
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,5,1164
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,4,1386
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,4,941
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,140
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,15,5880
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,2,359
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,5,1252
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,5,1735
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,7,1440
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,9,4031
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"65681129-f83c-4293-9ce3-9d1429367fd0",19,13,2337
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"398e712a-fae6-451d-83c9-a7e500227e62",17,5,2130
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,8,3364
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"27e050a3-45e8-4076-9c25-32be9040da4e",16,8,4220
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,3,777
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,9,1453
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"de86783a-ac86-419a-a230-dad6b421fba4",11,4,1552
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,13,2830
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,6,2086
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"54c68134-2c2a-4f2e-974b-32310830af0e",8,6,1161
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,11,3266
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,8,1927
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,5,878
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"646465ef-0ad6-44cc-bd31-de24e1487943",4,15,4144
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,9,3627
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"131ecf76-b806-4557-b2c0-183a418357ba",2,1,1020
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"38c90b27-ea8c-4111-a922-4e81390fefab",37,3,1625
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"0cd83ffd-f258-4775-a358-c55074060d88",34,7,981
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"c19419a4-de5b-4642-b925-120bf7999f25",33,8,4221
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,2,830
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,4,1000
"5445f170-12c1-48fc-9563-3709dd2993b0","2","legumes",980,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,3,793
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"131f7620-d15d-4560-86ab-564145745b9b",48,5,2696
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,4,832
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,3,988
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,3,584
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,13,2103
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"14229a71-f44e-4149-9f3c-aa7415691eae",42,6,934
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"149c1889-4e83-4153-b763-54fb60e60d99",41,2,709
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,3,586
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,1,344
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,11,2045
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,3,902
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,2470
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,2,776
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,2,141
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,5,901
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,1,311
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,8,1879
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,3,237
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,6,602
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,10,3736
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"65681129-f83c-4293-9ce3-9d1429367fd0",19,10,1454
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"398e712a-fae6-451d-83c9-a7e500227e62",17,2,815
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,5,1184
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"27e050a3-45e8-4076-9c25-32be9040da4e",16,4,635
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,0,0
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,6,1384
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"de86783a-ac86-419a-a230-dad6b421fba4",11,3,94
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,6,1584
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,6,1308
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"54c68134-2c2a-4f2e-974b-32310830af0e",8,5,1101
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,13,3836
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,4,629
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,3,783
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"646465ef-0ad6-44cc-bd31-de24e1487943",4,7,786
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,10,1207
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"131ecf76-b806-4557-b2c0-183a418357ba",2,1,378
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"38c90b27-ea8c-4111-a922-4e81390fefab",37,0,0
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"0cd83ffd-f258-4775-a358-c55074060d88",34,7,1769
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"c19419a4-de5b-4642-b925-120bf7999f25",33,8,1673
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,3,156
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,1,17
"5445f170-12c1-48fc-9563-3709dd2993b0","3","feculents",980,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,3,274
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"131f7620-d15d-4560-86ab-564145745b9b",48,3,1300
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,13,4560
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,1,413
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,1,626
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,7,1969
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"14229a71-f44e-4149-9f3c-aa7415691eae",42,6,2116
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"149c1889-4e83-4153-b763-54fb60e60d99",41,1,601
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,1,29
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"199d1269-1d8a-420a-a986-1f4f2ab4355f",38,2,594
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"915ec45f-204b-411d-8ed7-7fdecb385e39",35,20,6702
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"e87291fb-8da5-4c7a-af30-4413737f2401",29,4,1125
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"03964ff9-d24f-4a0a-a492-3a177e16eb11",28,2,1086
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"473d2e90-02dd-483e-ad19-3966ec20050a",27,3,1097
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"4ed0a862-3163-449b-bb48-ca8b9ce3add0",26,7,2611
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"cc933e0b-091f-4ef4-bfc8-11f2076d4396",25,11,2853
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"9577727a-fa45-4185-9778-4a56a41cf0f6",22,0,0
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"cd0a0a46-7676-4bf0-ad03-2e83bd565fee",23,3,1021
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"bf743fbf-9be2-49a1-bf7e-0b53276e6529",21,4,964
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"aaf1dbcb-3748-4740-a2e0-58e7c1cb9f78",20,6,1430
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"035a43cf-cf88-4675-85e7-11eeb0b3641c",18,5,2105
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"65681129-f83c-4293-9ce3-9d1429367fd0",19,2,945
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"398e712a-fae6-451d-83c9-a7e500227e62",17,7,1733
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"4995f6d3-50ed-427d-9cf2-4ea0b81a229c",15,4,1401
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"27e050a3-45e8-4076-9c25-32be9040da4e",16,2,250
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"06026e76-f9a4-4fb9-877d-bcd33373cdab",13,13,5974
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"9f8068fd-f5cc-4e1a-946a-c9beb8b4d05a",14,10,2017
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"de86783a-ac86-419a-a230-dad6b421fba4",11,5,1084
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"cea293cd-b0b1-40ea-8e71-756b3956e8ad",10,2,694
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"055d198c-f8b0-47b7-9eb3-94fc57808f93",9,10,4597
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"54c68134-2c2a-4f2e-974b-32310830af0e",8,5,3020
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"df6523cd-3270-4298-8d6f-00aa8e9455e6",7,7,2355
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"9610f0dd-ff9f-4bd4-b311-459a04f965ca",5,4,1350
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"aa2c1d96-ec88-4bcb-8d0e-e2b0c7632af1",6,5,887
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"646465ef-0ad6-44cc-bd31-de24e1487943",4,5,390
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"10e732f6-9a6a-474a-82e2-a4060fc8dffe",3,4,913
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"131ecf76-b806-4557-b2c0-183a418357ba",2,2,437
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"38c90b27-ea8c-4111-a922-4e81390fefab",37,8,6381
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"0cd83ffd-f258-4775-a358-c55074060d88",34,5,2734
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"c19419a4-de5b-4642-b925-120bf7999f25",33,4,1350
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"6caef30c-9e58-4bd8-bf6a-e3dcac4256f1",32,4,380
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"98a2ab99-afcb-447e-ae8d-4b96b374e4d7",31,4,1418
"5445f170-12c1-48fc-9563-3709dd2993b0","4","fruits",980,"4436282c-7d0f-4334-ba8d-80b7cfe2b849",30,2,999
"5445f170-12c1-48fc-9563-3709dd2993b0","5","feculents/proteines",980,"131f7620-d15d-4560-86ab-564145745b9b",48,14,13144
"5445f170-12c1-48fc-9563-3709dd2993b0","5","feculents/proteines",980,"c464d108-c77f-41e7-bcbc-d5855c9a7968",45,10,5413
"5445f170-12c1-48fc-9563-3709dd2993b0","5","feculents/proteines",980,"4f147d0e-54ac-4b89-a269-aaa7819fb0ef",46,4,2028
"5445f170-12c1-48fc-9563-3709dd2993b0","5","feculents/proteines",980,"4f5ae77c-6112-401a-93d1-3bf44bd1ccbe",44,4,2485
"5445f170-12c1-48fc-9563-3709dd2993b0","5","feculents/proteines",980,"a724528f-7fe6-4ad6-bba1-21cb02db2af5",43,28,11652
"5445f170-12c1-48fc-9563-3709dd2993b0","5","feculents/proteines",980,"14229a71-f44e-4149-9f3c-aa7415691eae",42,13,6763
"5445f170-12c1-48fc-9563-3709dd2993b0","5","feculents/proteines",980,"149c1889-4e83-4153-b763-54fb60e60d99",41,5,2732
"5445f170-12c1-48fc-9563-3709dd2993b0","5","feculents/proteines",980,"fd0537e8-3103-47f8-9998-44570bb8a45e",39,10,5894
