study_id,item_id,item_filename,item_cdn_url,tester_id,tester_external_id,tester_display_name,tester_tags,tester_quality_grade,tester_quality_grade_item,test_item_display_order,aoi_id,aoi_name,aoi_item_parts,aoi_size_percents,aoi_time_range_from_ms,aoi_time_range_to_ms,aoi_fixation_total_count,aoi_fixation_average_duration_ms,aoi_fixation_ttff_ms,aoi_fixation_average_total_time_spent_ms,aoi_fixation_first_fixation_average_duration_ms,notes
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,98a2ab99-afcb-447e-ae8d-4b96b374e4d7,,"31, Female, 24",,5,5,6,87751c9a-9d5f-4475-bb07-b04e9a5c0a13,Viande,"[{""areaPoints"":{""topLeft"":{""xPx"":922,""yPx"":91},""bottomRight"":{""xPx"":1312,""yPx"":534}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.41751700680272,""widthPercents"":23.214285714285715,""heightPercents"":40.56776556776557}}]",9.4175170068027,500,30000,4,289,2489,1156,329,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,5,a3f88503-4d7d-45d1-bf32-2cd973348ffa,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":684,""yPx"":118},""bottomRight"":{""xPx"":1008,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.304945054945055,""widthPercents"":19.285714285714285,""heightPercents"":32.69230769230769}}]",6.3049450549451,500,30000,1,315,1137,315,315,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,5,b1375417-428e-4dd0-8b4e-7f7de200862f,Fromage,"[{""areaPoints"":{""topLeft"":{""xPx"":656,""yPx"":490},""bottomRight"":{""xPx"":942,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":5.98639455782313,""widthPercents"":17.023809523809526,""heightPercents"":35.16483516483517}}]",5.9863945578231,500,30000,4,303,1854,1213,201,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,5,f077a00b-89e3-46a4-88eb-41d4aa0ffc31,Haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":336,""yPx"":457},""bottomRight"":{""xPx"":717,""yPx"":899}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.179421768707483,""widthPercents"":22.678571428571427,""heightPercents"":40.476190476190474}}]",9.1794217687075,500,30000,4,337,1657,1348,125,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,5,277a096d-83bc-4d77-9b52-c680eb77ac81,Kiwis,"[{""areaPoints"":{""topLeft"":{""xPx"":366,""yPx"":125},""bottomRight"":{""xPx"":691,""yPx"":482}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.324404761904762,""widthPercents"":19.345238095238095,""heightPercents"":32.69230769230769}}]",6.3244047619048,500,30000,1,121,1520,121,121,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,5,863812bd-f349-4437-bf09-b45679ee4507,Pommes,"[{""areaPoints"":{""topLeft"":{""xPx"":905,""yPx"":496},""bottomRight"":{""xPx"":1286,""yPx"":855}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.455684196755626,""widthPercents"":22.678571428571427,""heightPercents"":32.875457875457876}}]",7.4556841967556,500,30000,5,313,615,1563,140,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,6caef30c-9e58-4bd8-bf6a-e3dcac4256f1,,"32, Male, 38",,5,5,5,87751c9a-9d5f-4475-bb07-b04e9a5c0a13,Viande,"[{""areaPoints"":{""topLeft"":{""xPx"":922,""yPx"":91},""bottomRight"":{""xPx"":1312,""yPx"":534}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.41751700680272,""widthPercents"":23.214285714285715,""heightPercents"":40.56776556776557}}]",9.4175170068027,500,30000,2,228,615,455,140,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,7,a3f88503-4d7d-45d1-bf32-2cd973348ffa,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":684,""yPx"":118},""bottomRight"":{""xPx"":1008,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.304945054945055,""widthPercents"":19.285714285714285,""heightPercents"":32.69230769230769}}]",6.3049450549451,500,30000,4,478,3442,1911,348,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,7,b1375417-428e-4dd0-8b4e-7f7de200862f,Fromage,"[{""areaPoints"":{""topLeft"":{""xPx"":656,""yPx"":490},""bottomRight"":{""xPx"":942,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":5.98639455782313,""widthPercents"":17.023809523809526,""heightPercents"":35.16483516483517}}]",5.9863945578231,500,30000,7,287,1153,2011,171,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,7,f077a00b-89e3-46a4-88eb-41d4aa0ffc31,Haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":336,""yPx"":457},""bottomRight"":{""xPx"":717,""yPx"":899}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.179421768707483,""widthPercents"":22.678571428571427,""heightPercents"":40.476190476190474}}]",9.1794217687075,500,30000,7,265,1973,1855,290,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,7,277a096d-83bc-4d77-9b52-c680eb77ac81,Kiwis,"[{""areaPoints"":{""topLeft"":{""xPx"":366,""yPx"":125},""bottomRight"":{""xPx"":691,""yPx"":482}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.324404761904762,""widthPercents"":19.345238095238095,""heightPercents"":32.69230769230769}}]",6.3244047619048,500,30000,2,246,3252,491,155,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,7,863812bd-f349-4437-bf09-b45679ee4507,Pommes,"[{""areaPoints"":{""topLeft"":{""xPx"":905,""yPx"":496},""bottomRight"":{""xPx"":1286,""yPx"":855}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.455684196755626,""widthPercents"":22.678571428571427,""heightPercents"":32.875457875457876}}]",7.4556841967556,500,30000,7,234,884,1638,188,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,c19419a4-de5b-4642-b925-120bf7999f25,,"33, Male, 22",,5,5,7,87751c9a-9d5f-4475-bb07-b04e9a5c0a13,Viande,"[{""areaPoints"":{""topLeft"":{""xPx"":922,""yPx"":91},""bottomRight"":{""xPx"":1312,""yPx"":534}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.41751700680272,""widthPercents"":23.214285714285715,""heightPercents"":40.56776556776557}}]",9.4175170068027,500,30000,4,372,884,1488,188,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,6,a3f88503-4d7d-45d1-bf32-2cd973348ffa,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":684,""yPx"":118},""bottomRight"":{""xPx"":1008,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.304945054945055,""widthPercents"":19.285714285714285,""heightPercents"":32.69230769230769}}]",6.3049450549451,500,30000,3,453,2219,1359,790,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,6,b1375417-428e-4dd0-8b4e-7f7de200862f,Fromage,"[{""areaPoints"":{""topLeft"":{""xPx"":656,""yPx"":490},""bottomRight"":{""xPx"":942,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":5.98639455782313,""widthPercents"":17.023809523809526,""heightPercents"":35.16483516483517}}]",5.9863945578231,500,30000,7,198,3632,1389,184,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,6,f077a00b-89e3-46a4-88eb-41d4aa0ffc31,Haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":336,""yPx"":457},""bottomRight"":{""xPx"":717,""yPx"":899}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.179421768707483,""widthPercents"":22.678571428571427,""heightPercents"":40.476190476190474}}]",9.1794217687075,500,30000,7,183,3632,1282,184,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,6,277a096d-83bc-4d77-9b52-c680eb77ac81,Kiwis,"[{""areaPoints"":{""topLeft"":{""xPx"":366,""yPx"":125},""bottomRight"":{""xPx"":691,""yPx"":482}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.324404761904762,""widthPercents"":19.345238095238095,""heightPercents"":32.69230769230769}}]",6.3244047619048,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,6,863812bd-f349-4437-bf09-b45679ee4507,Pommes,"[{""areaPoints"":{""topLeft"":{""xPx"":905,""yPx"":496},""bottomRight"":{""xPx"":1286,""yPx"":855}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.455684196755626,""widthPercents"":22.678571428571427,""heightPercents"":32.875457875457876}}]",7.4556841967556,500,30000,9,228,4414,2053,386,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,0cd83ffd-f258-4775-a358-c55074060d88,,"33, Female, 23",,5,5,6,87751c9a-9d5f-4475-bb07-b04e9a5c0a13,Viande,"[{""areaPoints"":{""topLeft"":{""xPx"":922,""yPx"":91},""bottomRight"":{""xPx"":1312,""yPx"":534}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.41751700680272,""widthPercents"":23.214285714285715,""heightPercents"":40.56776556776557}}]",9.4175170068027,500,30000,2,245,591,489,155,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,9,a3f88503-4d7d-45d1-bf32-2cd973348ffa,Carottes,"[{""areaPoints"":{""topLeft"":{""xPx"":684,""yPx"":118},""bottomRight"":{""xPx"":1008,""yPx"":475}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.304945054945055,""widthPercents"":19.285714285714285,""heightPercents"":32.69230769230769}}]",6.3049450549451,500,30000,1,300,1493,300,300,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,9,b1375417-428e-4dd0-8b4e-7f7de200862f,Fromage,"[{""areaPoints"":{""topLeft"":{""xPx"":656,""yPx"":490},""bottomRight"":{""xPx"":942,""yPx"":874}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":5.98639455782313,""widthPercents"":17.023809523809526,""heightPercents"":35.16483516483517}}]",5.9863945578231,500,30000,3,199,636,596,301,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,9,f077a00b-89e3-46a4-88eb-41d4aa0ffc31,Haricots,"[{""areaPoints"":{""topLeft"":{""xPx"":336,""yPx"":457},""bottomRight"":{""xPx"":717,""yPx"":899}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.179421768707483,""widthPercents"":22.678571428571427,""heightPercents"":40.476190476190474}}]",9.1794217687075,500,30000,1,175,970,175,175,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,9,277a096d-83bc-4d77-9b52-c680eb77ac81,Kiwis,"[{""areaPoints"":{""topLeft"":{""xPx"":366,""yPx"":125},""bottomRight"":{""xPx"":691,""yPx"":482}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.324404761904762,""widthPercents"":19.345238095238095,""heightPercents"":32.69230769230769}}]",6.3244047619048,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,9,863812bd-f349-4437-bf09-b45679ee4507,Pommes,"[{""areaPoints"":{""topLeft"":{""xPx"":905,""yPx"":496},""bottomRight"":{""xPx"":1286,""yPx"":855}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.455684196755626,""widthPercents"":22.678571428571427,""heightPercents"":32.875457875457876}}]",7.4556841967556,500,30000,3,218,1890,654,251,
567276aa-03f8-41ca-88f3-016fad3da23d,6f741a6e-b15c-48da-b14d-89aa117da85f,421.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_6f741a6e-b15c-48da-b14d-89aa117da85f.jpg,5b5b9eb7-f06a-48a3-b3e8-675a7f2faf18,,"36, Male, 24",,5,5,9,87751c9a-9d5f-4475-bb07-b04e9a5c0a13,Viande,"[{""areaPoints"":{""topLeft"":{""xPx"":922,""yPx"":91},""bottomRight"":{""xPx"":1312,""yPx"":534}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":9.41751700680272,""widthPercents"":23.214285714285715,""heightPercents"":40.56776556776557}}]",9.4175170068027,500,30000,2,232,1493,463,300,
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,5,90a85655-e19d-430d-940b-17cf165998f4,Brocolis,"[{""areaPoints"":{""topLeft"":{""xPx"":372,""yPx"":125},""bottomRight"":{""xPx"":688,""yPx"":479}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.097592883307169,""widthPercents"":18.80952380952381,""heightPercents"":32.417582417582416}}]",6.0975928833072,500,30000,0,,,,,"RealEye v8.13.14; FixationFilterSettings [gazePointInterpolationHz = 60; gazePointInterpolationMaxGapMs = 50; gazeVelocityThreshold = 180; minFixationDurationMs = 100; noiseReductionLevel = 21]; TestCriteria [;isGenderMale=true;isGenderFemale=true;isGenderOther=true;isGenderUnknown=true;qualityMin=1;qualityMax=6;isTesterTypeRealEye=true;isTesterTypeNonRealEye=true]; 2022-01-13T09:23:47+00:00"
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,5,15b05dee-dc85-458e-a86a-41964140570f,Kimchi,"[{""areaPoints"":{""topLeft"":{""xPx"":367,""yPx"":501},""bottomRight"":{""xPx"":734,""yPx"":868}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.341760422117565,""widthPercents"":21.845238095238095,""heightPercents"":33.608058608058606}}]",7.3417604221176,500,30000,10,290,2124,2904,380,
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,5,c7900f49-4aed-4523-80a5-1aa739a91847,Poivrons,"[{""areaPoints"":{""topLeft"":{""xPx"":692,""yPx"":101},""bottomRight"":{""xPx"":994,""yPx"":452}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":5.778061224489796,""widthPercents"":17.976190476190474,""heightPercents"":32.142857142857146}}]",5.7780612244898,500,30000,1,325,733,325,325,
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,5,e5b4d20e-e5f2-4b28-8abc-49f15ca887d4,Riz/tofu,"[{""areaPoints"":{""topLeft"":{""xPx"":678,""yPx"":490},""bottomRight"":{""xPx"":1303,""yPx"":873}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":13.048087824873539,""widthPercents"":37.20238095238095,""heightPercents"":35.07326007326007}}]",13.048087824874,500,30000,12,285,1703,3415,338,
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,38c90b27-ea8c-4111-a922-4e81390fefab,,"37, Female, 23",,5,5,5,fff069f8-35f0-4f20-b66f-41c31cc6aa00,"Soupe poisson","[{""areaPoints"":{""topLeft"":{""xPx"":977,""yPx"":91},""bottomRight"":{""xPx"":1377,""yPx"":485}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":8.590615733472877,""widthPercents"":23.80952380952381,""heightPercents"":36.08058608058608}}]",8.5906157334729,500,30000,1,123,1097,123,123,
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,2,90a85655-e19d-430d-940b-17cf165998f4,Brocolis,"[{""areaPoints"":{""topLeft"":{""xPx"":372,""yPx"":125},""bottomRight"":{""xPx"":688,""yPx"":479}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":6.097592883307169,""widthPercents"":18.80952380952381,""heightPercents"":32.417582417582416}}]",6.0975928833072,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,2,15b05dee-dc85-458e-a86a-41964140570f,Kimchi,"[{""areaPoints"":{""topLeft"":{""xPx"":367,""yPx"":501},""bottomRight"":{""xPx"":734,""yPx"":868}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":7.341760422117565,""widthPercents"":21.845238095238095,""heightPercents"":33.608058608058606}}]",7.3417604221176,500,30000,10,168,650,1683,210,
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,2,c7900f49-4aed-4523-80a5-1aa739a91847,Poivrons,"[{""areaPoints"":{""topLeft"":{""xPx"":692,""yPx"":101},""bottomRight"":{""xPx"":994,""yPx"":452}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":5.778061224489796,""widthPercents"":17.976190476190474,""heightPercents"":32.142857142857146}}]",5.7780612244898,500,30000,0,,,,,
567276aa-03f8-41ca-88f3-016fad3da23d,37df9db8-beab-4ebe-8538-add6525037e6,489.jpg,https://d48dl6cezsco5.cloudfront.net/experiments/experiment_567276aa-03f8-41ca-88f3-016fad3da23d/project_lg_37df9db8-beab-4ebe-8538-add6525037e6.jpg,4436282c-7d0f-4334-ba8d-80b7cfe2b849,,"30, Female, 21",,5,5,2,e5b4d20e-e5f2-4b28-8abc-49f15ca887d4,Riz/tofu,"[{""areaPoints"":{""topLeft"":{""xPx"":678,""yPx"":490},""bottomRight"":{""xPx"":1303,""yPx"":873}},""timeRange"":{""fromMs"":500,""toMs"":30000},""size"":{""overallPercents"":13.048087824873539,""widthPercents"":37.20238095238095,""heightPercents"":35.07326007326007}}]",13.048087824874,500,30000,9,222,650,2000,210,
